index,loss,correct,total_logprob
0,0.514385461807251,1,-0.8393434286117554
1,0.4889978766441345,1,-0.8143522143363953
2,0.921950101852417,0,-0.8060009479522705
3,0.8997129797935486,0,-0.8251326680183411
4,0.9594303369522095,0,-0.19011583924293518
5,0.9333316087722778,0,-0.2148333191871643
6,0.5351163744926453,1,-0.2154732346534729
7,0.4740244448184967,1,-0.21947497129440308
8,0.5099930763244629,1,-0.7372848987579346
9,0.4908289909362793,1,-0.7353202700614929
10,0.9269812703132629,0,-0.8039217591285706
11,0.9028028249740601,0,-0.8399324417114258
12,0.5283077359199524,1,-0.779347836971283
13,0.5174026489257812,1,-0.7681515216827393
14,0.9339995384216309,0,-0.801415741443634
15,0.8993949890136719,0,-0.8593690395355225
16,0.48361554741859436,1,-0.7764891386032104
17,0.45150700211524963,1,-0.7527903318405151
18,0.9940037727355957,0,-0.7574353218078613
19,0.9710440635681152,0,-0.7737780809402466
20,0.49613580107688904,1,-0.8450959920883179
21,0.478463739156723,1,-0.8143596053123474
22,0.9401898384094238,0,-0.84659743309021
23,0.90748530626297,0,-0.8446304798126221
24,0.4898357391357422,1,-0.9050015211105347
25,0.4754910469055176,1,-0.8796110153198242
26,0.9890788793563843,0,-0.8492799997329712
27,0.9723415374755859,0,-0.8805397748947144
28,0.4222542643547058,1,-0.8980268836021423
29,0.4281633496284485,1,-0.9253236651420593
30,1.0351492166519165,0,-0.9230371713638306
31,1.0223513841629028,0,-0.9289909601211548
32,0.8700481653213501,0,-0.20010972023010254
33,0.8565270304679871,0,-0.19556301832199097
34,0.5774264335632324,1,-0.1985563039779663
35,0.5791501998901367,1,-0.19635438919067383
36,0.41723307967185974,1,-0.8414404392242432
37,0.4264623820781708,1,-0.857994794845581
38,1.0235486030578613,0,-0.9441654086112976
39,1.0255526304244995,0,-0.9432703256607056
40,0.45082658529281616,1,-0.8496043086051941
41,0.4375625550746918,1,-0.880164384841919
42,1.039322853088379,0,-0.9249409437179565
43,1.070328950881958,0,-0.919517457485199
44,0.38251993060112,1,-0.8571882247924805
45,0.3917970359325409,1,-0.8777339458465576
46,1.1130731105804443,0,-0.8577540516853333
47,1.0957732200622559,0,-0.8844616413116455
48,0.4204370379447937,1,-0.901655912399292
49,0.44389641284942627,1,-0.9567757844924927
50,1.0326260328292847,0,-0.9537432193756104
51,0.9947524666786194,0,-0.9766461253166199
52,0.41748422384262085,1,-0.9449883103370667
53,0.42209866642951965,1,-0.9734795093536377
54,1.084837794303894,0,-0.9327579736709595
55,1.0711725950241089,0,-0.9507964849472046
56,0.4245619475841522,1,-0.9036115407943726
57,0.4372083842754364,1,-0.9814506769180298
58,1.0571365356445312,0,-0.9188575744628906
59,1.043785572052002,0,-0.9349628686904907
60,0.8798333406448364,0,-0.17713695764541626
61,0.9200364947319031,0,-0.1812930703163147
62,0.5508848428726196,1,-0.18949568271636963
63,0.5518695712089539,1,-0.19271421432495117
64,0.432742714881897,1,-0.8427631855010986
65,0.45425060391426086,1,-0.9057357311248779
66,1.0120344161987305,0,-0.9442608952522278
67,1.0033161640167236,0,-0.9429598450660706
68,0.45321571826934814,1,-0.880163311958313
69,0.4761461615562439,1,-0.8933153748512268
70,1.0097697973251343,0,-0.9492297172546387
71,1.0170915126800537,0,-0.8906238675117493
72,0.3997306227684021,1,-0.8814769387245178
73,0.4180205464363098,1,-0.9263754487037659
74,1.1107858419418335,0,-0.8903945684432983
75,1.0975017547607422,0,-0.8769813179969788
76,0.4138784408569336,1,-0.8848903179168701
77,0.4363899528980255,1,-0.980567455291748
78,1.0682601928710938,0,-0.937816858291626
79,1.0456390380859375,0,-0.9592851996421814
80,0.42970606684684753,1,-0.9699957370758057
81,0.4328539967536926,1,-1.0087146759033203
82,1.0918574333190918,0,-0.958582878112793
83,1.0841832160949707,0,-0.9278787970542908
84,0.4168236255645752,1,-0.856200098991394
85,0.40883955359458923,1,-0.7308814525604248
86,1.0257049798965454,0,-0.8313248157501221
87,1.0923612117767334,0,-0.7393450140953064
88,0.9455035924911499,0,-0.18517997860908508
89,0.9722638726234436,0,-0.184084951877594
90,0.5116069912910461,1,-0.2028055191040039
91,0.5421772003173828,1,-0.21452659368515015
92,0.4124176502227783,1,-0.7862710952758789
93,0.4103918671607971,1,-0.6402484774589539
94,1.024649977684021,0,-0.8657113909721375
95,1.0750691890716553,0,-0.7439563870429993
96,0.4385966956615448,1,-0.8312152624130249
97,0.43937191367149353,1,-0.6758139133453369
98,1.0639277696609497,0,-0.8378453254699707
99,1.013275146484375,0,-0.7162207961082458
100,0.3820864260196686,1,-0.807929277420044
101,0.38252952694892883,1,-0.7279878854751587
102,1.1033484935760498,0,-0.802315890789032
103,1.1778438091278076,0,-0.7161372900009155
104,0.41113197803497314,1,-0.8820511102676392
105,0.40460261702537537,1,-0.771019458770752
106,1.042544960975647,0,-0.8812075853347778
107,1.10780668258667,0,-0.8011544346809387
108,0.4016735851764679,1,-0.8725074529647827
109,0.40260985493659973,1,-0.8303070664405823
110,1.1136906147003174,0,-0.8626062870025635
111,1.1465530395507812,0,-0.8018559813499451
112,0.5464152097702026,1,-0.9331798553466797
113,0.541085958480835,1,-0.9318927526473999
114,0.8759875297546387,0,-0.9043035507202148
115,0.8593009114265442,0,-0.8546294569969177
116,0.9349891543388367,0,-0.18143290281295776
117,0.9934259653091431,0,-0.17258772253990173
118,0.5315260887145996,1,-0.1934502124786377
119,0.5102304220199585,1,-0.18588823080062866
120,0.5297404527664185,1,-0.842740535736084
121,0.5345333814620972,1,-0.8344956636428833
122,0.8785101175308228,0,-0.93129962682724
123,0.8514866232872009,0,-0.882417619228363
124,0.557113528251648,1,-0.881440281867981
125,0.5582607388496399,1,-0.9182267189025879
126,0.8561358451843262,0,-0.8995941877365112
127,0.8494573831558228,0,-0.9119725227355957
128,0.4854409098625183,1,-0.8502952456474304
129,0.48347780108451843,1,-0.8301376104354858
130,0.9786268472671509,0,-0.8365573883056641
131,0.9562911987304688,0,-0.7950314283370972
132,0.5370091199874878,1,-0.953326940536499
